,file_round,seconds,att_side,bomb_site,nade_land_x,nade_land_y,cluster,winner_side
80809,esea_match_13787892.dem22,26.966999999999643,CounterTerrorist,,340.31978163384673,202.33440220342322,1,CounterTerrorist
125742,esea_match_13792705.dem14,24.271999999999935,CounterTerrorist,,329.36184363423666,192.70412842809367,1,Terrorist
12992,esea_match_13781216.dem10,24.28920000000005,CounterTerrorist,,521.7539144472607,511.3669653354318,3,Terrorist
98633,esea_match_13789881.dem13,24.75099999999952,CounterTerrorist,,349.7202573601092,247.3952371434192,-1,Terrorist
118017,esea_match_13791873.dem8,35.54160000000002,CounterTerrorist,,649.3726526340417,812.648051937832,2,CounterTerrorist
104161,esea_match_13790432.dem5,25.007499999999993,CounterTerrorist,,666.140969077793,799.5151461735195,2,CounterTerrorist
25100,esea_match_13782376.dem28,20.239000000000033,CounterTerrorist,,679.5597613569896,647.1508762541806,0,CounterTerrorist
70465,esea_match_13786903.dem11,20.42450000000008,CounterTerrorist,,688.402098186781,647.3551524690143,0,CounterTerrorist
75892,esea_match_13787450.dem18,48.94599999999991,CounterTerrorist,,374.78020666796647,184.07919984261264,1,CounterTerrorist
95747,esea_match_13789502.dem15,18.594999999999573,CounterTerrorist,,686.0579986742056,654.5849994097973,0,CounterTerrorist
42398,esea_match_13784134.dem10,99.04500000000007,CounterTerrorist,,380.15875219341,305.2990426126304,-1,CounterTerrorist
83008,esea_match_13788123.dem28,28.4079999999999,CounterTerrorist,,707.4729152661338,640.4238630729884,0,CounterTerrorist
20994,esea_match_13781931.dem13,32.5659999999998,CounterTerrorist,,694.7567878338857,637.6478016919141,0,CounterTerrorist
26775,esea_match_13782565.dem19,40.210999999999785,CounterTerrorist,,347.0489530122831,192.75400889238642,1,CounterTerrorist
